extremizer_id,tree_hash,eta,dimension,projector_rank,construction,error_type,certified_ratio_lower,certified_ratio_upper,tensor_formula,status
db2987213a595045273413956c1f25e64b18aa1617307284cf557d55b5d219fa,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.1,2,1,gated_planar_rotation_embedded,normal,0.9750876883644874,0.9750876883644874,rotation_tensor,CERTIFIED_LOWER_BOUND
8714a048419e8e58da149901eb3c7e78a937a3d17475bedb4a31b2410d5672ce,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.1,3,1,gated_planar_rotation_embedded,ambient,0.9801005050503748,0.9801005050503748,rotation_tensor,CERTIFIED_LOWER_BOUND
8714a048419e8e58da149901eb3c7e78a937a3d17475bedb4a31b2410d5672ce,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.1,3,1,gated_planar_rotation_embedded,projected,0.09899999999999999,0.09899999999999999,rotation_tensor,CERTIFIED_LOWER_BOUND
8714a048419e8e58da149901eb3c7e78a937a3d17475bedb4a31b2410d5672ce,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.1,3,1,gated_planar_rotation_embedded,normal,0.9750876883644874,0.9750876883644874,rotation_tensor,CERTIFIED_LOWER_BOUND
02902d56884542748895537ffad14557627a47850d9458881cb7c746d9228047,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.1,3,2,gated_planar_rotation_embedded,ambient,0.9801005050503748,0.9801005050503748,rotation_tensor,CERTIFIED_LOWER_BOUND
02902d56884542748895537ffad14557627a47850d9458881cb7c746d9228047,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.1,3,2,gated_planar_rotation_embedded,projected,0.09899999999999999,0.09899999999999999,rotation_tensor,CERTIFIED_LOWER_BOUND
02902d56884542748895537ffad14557627a47850d9458881cb7c746d9228047,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.1,3,2,gated_planar_rotation_embedded,normal,0.9750876883644874,0.9750876883644874,rotation_tensor,CERTIFIED_LOWER_BOUND
ffa667c1b3b934020bacdca930882cd01245aa2046c9d1ea749b05b48fbfd4af,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.5,2,1,gated_planar_rotation_embedded,ambient,0.57282196186948,0.57282196186948,rotation_tensor,CERTIFIED_LOWER_BOUND
ffa667c1b3b934020bacdca930882cd01245aa2046c9d1ea749b05b48fbfd4af,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.5,2,1,gated_planar_rotation_embedded,projected,0.37499999999999994,0.375,rotation_tensor,CERTIFIED_LOWER_BOUND
ffa667c1b3b934020bacdca930882cd01245aa2046c9d1ea749b05b48fbfd4af,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.5,2,1,gated_planar_rotation_embedded,normal,0.4330127018922193,0.4330127018922193,rotation_tensor,CERTIFIED_LOWER_BOUND
bab7425e725bd420c661bfecdd366feb8442b913be6c59f55f86a73c5b1553bd,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.5,3,1,gated_planar_rotation_embedded,ambient,0.57282196186948,0.57282196186948,rotation_tensor,CERTIFIED_LOWER_BOUND
bab7425e725bd420c661bfecdd366feb8442b913be6c59f55f86a73c5b1553bd,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.5,3,1,gated_planar_rotation_embedded,projected,0.37499999999999994,0.375,rotation_tensor,CERTIFIED_LOWER_BOUND
bab7425e725bd420c661bfecdd366feb8442b913be6c59f55f86a73c5b1553bd,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.5,3,1,gated_planar_rotation_embedded,normal,0.4330127018922193,0.4330127018922193,rotation_tensor,CERTIFIED_LOWER_BOUND
0b3cf19ae18ca82ffcf0ab4c342d0a0bbe121c9dd56dc2b262090e1091fa88ab,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.5,3,2,gated_planar_rotation_embedded,ambient,0.57282196186948,0.57282196186948,rotation_tensor,CERTIFIED_LOWER_BOUND
0b3cf19ae18ca82ffcf0ab4c342d0a0bbe121c9dd56dc2b262090e1091fa88ab,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.5,3,2,gated_planar_rotation_embedded,projected,0.37499999999999994,0.375,rotation_tensor,CERTIFIED_LOWER_BOUND
0b3cf19ae18ca82ffcf0ab4c342d0a0bbe121c9dd56dc2b262090e1091fa88ab,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,0.5,3,2,gated_planar_rotation_embedded,normal,0.4330127018922193,0.4330127018922193,rotation_tensor,CERTIFIED_LOWER_BOUND
8fdd6beb72c7780ba719775ff0ebd91084eef217eff7dab36c134ca263eab2f4,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,1.0,2,1,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
8fdd6beb72c7780ba719775ff0ebd91084eef217eff7dab36c134ca263eab2f4,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,1.0,2,1,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
8fdd6beb72c7780ba719775ff0ebd91084eef217eff7dab36c134ca263eab2f4,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,1.0,2,1,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
4167469331a40abb643c9efbb8dde6f2cd2e2945ec1e1a588aea4bde869a5b0b,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,1.0,3,1,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
4167469331a40abb643c9efbb8dde6f2cd2e2945ec1e1a588aea4bde869a5b0b,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,1.0,3,1,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
4167469331a40abb643c9efbb8dde6f2cd2e2945ec1e1a588aea4bde869a5b0b,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,1.0,3,1,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
067879f3100f8c926b21d7aca1f775350898275c58a30c149be31e6a1eeaea48,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,1.0,3,2,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
067879f3100f8c926b21d7aca1f775350898275c58a30c149be31e6a1eeaea48,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,1.0,3,2,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
067879f3100f8c926b21d7aca1f775350898275c58a30c149be31e6a1eeaea48,c6b358acc43aa24db1735bd4dbba40981648b71eba6c47715edda74299e4a4a1,1.0,3,2,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
cdc8fdc1f00aee9ea7afe949f2f405729598f9241b0d07a82dd238028466525f,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.001,2,1,gated_planar_rotation_embedded,ambient,0.9999985000003749,0.9999985000003749,rotation_tensor,CERTIFIED_LOWER_BOUND
cdc8fdc1f00aee9ea7afe949f2f405729598f9241b0d07a82dd238028466525f,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.001,2,1,gated_planar_rotation_embedded,projected,0.0,7.526505423619623e-45,rotation_tensor,CERTIFIED_LOWER_BOUND
cdc8fdc1f00aee9ea7afe949f2f405729598f9241b0d07a82dd238028466525f,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.001,2,1,gated_planar_rotation_embedded,normal,0.9999985000003749,0.9999985000003749,rotation_tensor,CERTIFIED_LOWER_BOUND
70bc1c72f49bcd8e373a9c8d7d1ac8a62bfd008eb0a3ae2f891343e6235136ae,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.001,3,1,gated_planar_rotation_embedded,ambient,0.9999985000003749,0.9999985000003749,rotation_tensor,CERTIFIED_LOWER_BOUND
70bc1c72f49bcd8e373a9c8d7d1ac8a62bfd008eb0a3ae2f891343e6235136ae,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.001,3,1,gated_planar_rotation_embedded,projected,0.0,7.526505423619623e-45,rotation_tensor,CERTIFIED_LOWER_BOUND
70bc1c72f49bcd8e373a9c8d7d1ac8a62bfd008eb0a3ae2f891343e6235136ae,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.001,3,1,gated_planar_rotation_embedded,normal,0.9999985000003749,0.9999985000003749,rotation_tensor,CERTIFIED_LOWER_BOUND
7fc9d4799113cd7b0b77d4fdcd5a72804cd35a3bbaf813c1e6ada9c01da98dfb,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.001,3,2,gated_planar_rotation_embedded,ambient,0.9999985000003749,0.9999985000003749,rotation_tensor,CERTIFIED_LOWER_BOUND
7fc9d4799113cd7b0b77d4fdcd5a72804cd35a3bbaf813c1e6ada9c01da98dfb,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.001,3,2,gated_planar_rotation_embedded,projected,0.0,7.526505423619623e-45,rotation_tensor,CERTIFIED_LOWER_BOUND
7fc9d4799113cd7b0b77d4fdcd5a72804cd35a3bbaf813c1e6ada9c01da98dfb,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.001,3,2,gated_planar_rotation_embedded,normal,0.9999985000003749,0.9999985000003749,rotation_tensor,CERTIFIED_LOWER_BOUND
e5951a86f8ffb6f4bdec2f44a7e25cee293817c4af3e7b1799ff029efcb3b68a,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.01,2,1,gated_planar_rotation_embedded,ambient,0.9998500037500625,0.9998500037500625,rotation_tensor,CERTIFIED_LOWER_BOUND
e5951a86f8ffb6f4bdec2f44a7e25cee293817c4af3e7b1799ff029efcb3b68a,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.01,2,1,gated_planar_rotation_embedded,projected,0.0,4.7895943604852146e-46,rotation_tensor,CERTIFIED_LOWER_BOUND
e5951a86f8ffb6f4bdec2f44a7e25cee293817c4af3e7b1799ff029efcb3b68a,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.01,2,1,gated_planar_rotation_embedded,normal,0.9998500037500625,0.9998500037500625,rotation_tensor,CERTIFIED_LOWER_BOUND
b12325ba2753779195d823bd186c9ff3660aff59383079c1be2f86356028c817,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.01,3,1,gated_planar_rotation_embedded,ambient,0.9998500037500625,0.9998500037500625,rotation_tensor,CERTIFIED_LOWER_BOUND
b12325ba2753779195d823bd186c9ff3660aff59383079c1be2f86356028c817,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.01,3,1,gated_planar_rotation_embedded,projected,0.0,4.7895943604852146e-46,rotation_tensor,CERTIFIED_LOWER_BOUND
b12325ba2753779195d823bd186c9ff3660aff59383079c1be2f86356028c817,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.01,3,1,gated_planar_rotation_embedded,normal,0.9998500037500625,0.9998500037500625,rotation_tensor,CERTIFIED_LOWER_BOUND
37fed3d6225f3763c6bb63965c265eef40cb0773c72ed94d34b8bb255b8b01d9,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.01,3,2,gated_planar_rotation_embedded,ambient,0.9998500037500625,0.9998500037500625,rotation_tensor,CERTIFIED_LOWER_BOUND
37fed3d6225f3763c6bb63965c265eef40cb0773c72ed94d34b8bb255b8b01d9,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.01,3,2,gated_planar_rotation_embedded,projected,0.0,4.7895943604852146e-46,rotation_tensor,CERTIFIED_LOWER_BOUND
37fed3d6225f3763c6bb63965c265eef40cb0773c72ed94d34b8bb255b8b01d9,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.01,3,2,gated_planar_rotation_embedded,normal,0.9998500037500625,0.9998500037500625,rotation_tensor,CERTIFIED_LOWER_BOUND
03d90dad964485ee172329489789c83e513bca5de46dad8178881b3f9063d769,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.1,2,1,gated_planar_rotation_embedded,ambient,0.9850375627355537,0.9850375627355537,rotation_tensor,CERTIFIED_LOWER_BOUND
03d90dad964485ee172329489789c83e513bca5de46dad8178881b3f9063d769,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.1,2,1,gated_planar_rotation_embedded,projected,0.0,7.526505423619623e-47,rotation_tensor,CERTIFIED_LOWER_BOUND
03d90dad964485ee172329489789c83e513bca5de46dad8178881b3f9063d769,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.1,2,1,gated_planar_rotation_embedded,normal,0.9850375627355537,0.9850375627355537,rotation_tensor,CERTIFIED_LOWER_BOUND
0669154e604d63a9fa5e2a53f05f595568c82d292fcefcdeaa80737224f72224,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.1,3,1,gated_planar_rotation_embedded,ambient,0.9850375627355537,0.9850375627355537,rotation_tensor,CERTIFIED_LOWER_BOUND
0669154e604d63a9fa5e2a53f05f595568c82d292fcefcdeaa80737224f72224,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.1,3,1,gated_planar_rotation_embedded,projected,0.0,7.526505423619623e-47,rotation_tensor,CERTIFIED_LOWER_BOUND
0669154e604d63a9fa5e2a53f05f595568c82d292fcefcdeaa80737224f72224,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.1,3,1,gated_planar_rotation_embedded,normal,0.9850375627355537,0.9850375627355537,rotation_tensor,CERTIFIED_LOWER_BOUND
3962692b12f81c37586b7ed18f22d5ee3b8dbc947d83d00ba436a43eb53fe5a3,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.1,3,2,gated_planar_rotation_embedded,ambient,0.9850375627355537,0.9850375627355537,rotation_tensor,CERTIFIED_LOWER_BOUND
3962692b12f81c37586b7ed18f22d5ee3b8dbc947d83d00ba436a43eb53fe5a3,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.1,3,2,gated_planar_rotation_embedded,projected,0.0,7.526505423619623e-47,rotation_tensor,CERTIFIED_LOWER_BOUND
3962692b12f81c37586b7ed18f22d5ee3b8dbc947d83d00ba436a43eb53fe5a3,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.1,3,2,gated_planar_rotation_embedded,normal,0.9850375627355537,0.9850375627355537,rotation_tensor,CERTIFIED_LOWER_BOUND
9e881fb24d0ec6c35d2f618c83977d255d0a1d6b33c7b5d6e20f8a82a21b0c25,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.5,2,1,gated_planar_rotation_embedded,ambient,0.6495190528383289,0.6495190528383289,rotation_tensor,CERTIFIED_LOWER_BOUND
9e881fb24d0ec6c35d2f618c83977d255d0a1d6b33c7b5d6e20f8a82a21b0c25,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.5,2,1,gated_planar_rotation_embedded,projected,0.0,6.842277657836021e-48,rotation_tensor,CERTIFIED_LOWER_BOUND
9e881fb24d0ec6c35d2f618c83977d255d0a1d6b33c7b5d6e20f8a82a21b0c25,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.5,2,1,gated_planar_rotation_embedded,normal,0.6495190528383289,0.6495190528383289,rotation_tensor,CERTIFIED_LOWER_BOUND
42e21ba87dbc9cc86956aa35e152dac57d435d1eff86d5671a3aede2f3514fb2,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.5,3,1,gated_planar_rotation_embedded,ambient,0.6495190528383289,0.6495190528383289,rotation_tensor,CERTIFIED_LOWER_BOUND
42e21ba87dbc9cc86956aa35e152dac57d435d1eff86d5671a3aede2f3514fb2,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.5,3,1,gated_planar_rotation_embedded,projected,0.0,6.842277657836021e-48,rotation_tensor,CERTIFIED_LOWER_BOUND
42e21ba87dbc9cc86956aa35e152dac57d435d1eff86d5671a3aede2f3514fb2,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.5,3,1,gated_planar_rotation_embedded,normal,0.6495190528383289,0.6495190528383289,rotation_tensor,CERTIFIED_LOWER_BOUND
72e91d38e108f836e934cdc97b61749da0993925b20083113caab3ca6c099502,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.5,3,2,gated_planar_rotation_embedded,ambient,0.6495190528383289,0.6495190528383289,rotation_tensor,CERTIFIED_LOWER_BOUND
72e91d38e108f836e934cdc97b61749da0993925b20083113caab3ca6c099502,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.5,3,2,gated_planar_rotation_embedded,projected,0.0,6.842277657836021e-48,rotation_tensor,CERTIFIED_LOWER_BOUND
72e91d38e108f836e934cdc97b61749da0993925b20083113caab3ca6c099502,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,0.5,3,2,gated_planar_rotation_embedded,normal,0.6495190528383289,0.6495190528383289,rotation_tensor,CERTIFIED_LOWER_BOUND
7e534cbfd57725a686e3d098fb024a19427e2620bcba6fba072f0ab7ac87dfed,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,1.0,2,1,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
7e534cbfd57725a686e3d098fb024a19427e2620bcba6fba072f0ab7ac87dfed,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,1.0,2,1,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
7e534cbfd57725a686e3d098fb024a19427e2620bcba6fba072f0ab7ac87dfed,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,1.0,2,1,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
2b7cce4f9bb3e314e19bb0b304b2976bccfbaf797f444373130d0ca4bc44f763,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,1.0,3,1,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
2b7cce4f9bb3e314e19bb0b304b2976bccfbaf797f444373130d0ca4bc44f763,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,1.0,3,1,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
2b7cce4f9bb3e314e19bb0b304b2976bccfbaf797f444373130d0ca4bc44f763,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,1.0,3,1,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
19c1a99664884cb922a0b43cb4ca340848136d5030fe298051ca69a6009720cf,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,1.0,3,2,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
19c1a99664884cb922a0b43cb4ca340848136d5030fe298051ca69a6009720cf,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,1.0,3,2,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
19c1a99664884cb922a0b43cb4ca340848136d5030fe298051ca69a6009720cf,98c1bf83479ad61818bca3bcc107b6ff45294fc4626cf4f1c6f5bf56b1f59da9,1.0,3,2,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
baa6390cd18a2a02c81a2485f69b96639139b87e5520635829e8494127cd95d5,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.001,2,1,gated_planar_rotation_embedded,ambient,0.9999985000003749,0.9999985000003749,rotation_tensor,CERTIFIED_LOWER_BOUND
baa6390cd18a2a02c81a2485f69b96639139b87e5520635829e8494127cd95d5,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.001,2,1,gated_planar_rotation_embedded,projected,0.0,7.526505423619623e-45,rotation_tensor,CERTIFIED_LOWER_BOUND
baa6390cd18a2a02c81a2485f69b96639139b87e5520635829e8494127cd95d5,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.001,2,1,gated_planar_rotation_embedded,normal,0.9999985000003749,0.9999985000003749,rotation_tensor,CERTIFIED_LOWER_BOUND
07d9a34144e1179511049522659ca1bace36366f361a6ddcb5127f3c543d77c0,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.001,3,1,gated_planar_rotation_embedded,ambient,0.9999985000003749,0.9999985000003749,rotation_tensor,CERTIFIED_LOWER_BOUND
07d9a34144e1179511049522659ca1bace36366f361a6ddcb5127f3c543d77c0,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.001,3,1,gated_planar_rotation_embedded,projected,0.0,7.526505423619623e-45,rotation_tensor,CERTIFIED_LOWER_BOUND
07d9a34144e1179511049522659ca1bace36366f361a6ddcb5127f3c543d77c0,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.001,3,1,gated_planar_rotation_embedded,normal,0.9999985000003749,0.9999985000003749,rotation_tensor,CERTIFIED_LOWER_BOUND
7fee191520040d0c0ea36b275ba8e23c0040352183ed546e2f6194e8e31b8ad5,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.001,3,2,gated_planar_rotation_embedded,ambient,0.9999985000003749,0.9999985000003749,rotation_tensor,CERTIFIED_LOWER_BOUND
7fee191520040d0c0ea36b275ba8e23c0040352183ed546e2f6194e8e31b8ad5,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.001,3,2,gated_planar_rotation_embedded,projected,0.0,7.526505423619623e-45,rotation_tensor,CERTIFIED_LOWER_BOUND
7fee191520040d0c0ea36b275ba8e23c0040352183ed546e2f6194e8e31b8ad5,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.001,3,2,gated_planar_rotation_embedded,normal,0.9999985000003749,0.9999985000003749,rotation_tensor,CERTIFIED_LOWER_BOUND
a51c76660bd162f3ecb89b44bcf4f58c6bf825ce9deecca091c675ce5fec5d84,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.01,2,1,gated_planar_rotation_embedded,ambient,0.9998500037500625,0.9998500037500625,rotation_tensor,CERTIFIED_LOWER_BOUND
a51c76660bd162f3ecb89b44bcf4f58c6bf825ce9deecca091c675ce5fec5d84,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.01,2,1,gated_planar_rotation_embedded,projected,0.0,4.7895943604852146e-46,rotation_tensor,CERTIFIED_LOWER_BOUND
a51c76660bd162f3ecb89b44bcf4f58c6bf825ce9deecca091c675ce5fec5d84,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.01,2,1,gated_planar_rotation_embedded,normal,0.9998500037500625,0.9998500037500625,rotation_tensor,CERTIFIED_LOWER_BOUND
2c81cc83f6d4acdf52d500e3dbdc90f068417e4ad14793836555f38ad87191ee,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.01,3,1,gated_planar_rotation_embedded,ambient,0.9998500037500625,0.9998500037500625,rotation_tensor,CERTIFIED_LOWER_BOUND
2c81cc83f6d4acdf52d500e3dbdc90f068417e4ad14793836555f38ad87191ee,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.01,3,1,gated_planar_rotation_embedded,projected,0.0,4.7895943604852146e-46,rotation_tensor,CERTIFIED_LOWER_BOUND
2c81cc83f6d4acdf52d500e3dbdc90f068417e4ad14793836555f38ad87191ee,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.01,3,1,gated_planar_rotation_embedded,normal,0.9998500037500625,0.9998500037500625,rotation_tensor,CERTIFIED_LOWER_BOUND
b43ea6b3424718423c1f0983d564c11f1ec13abb632bbd243398e3a81c5310a9,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.01,3,2,gated_planar_rotation_embedded,ambient,0.9998500037500625,0.9998500037500625,rotation_tensor,CERTIFIED_LOWER_BOUND
b43ea6b3424718423c1f0983d564c11f1ec13abb632bbd243398e3a81c5310a9,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.01,3,2,gated_planar_rotation_embedded,projected,0.0,4.7895943604852146e-46,rotation_tensor,CERTIFIED_LOWER_BOUND
b43ea6b3424718423c1f0983d564c11f1ec13abb632bbd243398e3a81c5310a9,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.01,3,2,gated_planar_rotation_embedded,normal,0.9998500037500625,0.9998500037500625,rotation_tensor,CERTIFIED_LOWER_BOUND
da165719bc036f3239816e864051347fdb44d2707f842bfe2b0a085a11dd8922,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.1,2,1,gated_planar_rotation_embedded,ambient,0.9850375627355537,0.9850375627355537,rotation_tensor,CERTIFIED_LOWER_BOUND
da165719bc036f3239816e864051347fdb44d2707f842bfe2b0a085a11dd8922,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.1,2,1,gated_planar_rotation_embedded,projected,0.0,7.526505423619623e-47,rotation_tensor,CERTIFIED_LOWER_BOUND
da165719bc036f3239816e864051347fdb44d2707f842bfe2b0a085a11dd8922,bda472662c915430aed76438215af76a9dc208ab9ac2a5a5bfb77b60a0d70a02,0.1,2,1,gated_planar_rotation_embedded,normal,0.9850375627355537,0.9850375627355537,rotation_tensor,CERTIFIED_LOWER_BOUND
